listing_id,price,log_price,vehicle_brand,vehicle_model,vehicle_model_year,vehicle_age,vehicle_mileage_km,is_mileage_missing,vehicle_engine_cc,is_engine_cc_missing,vehicle_fuel_type,vehicle_transmission,vehicle_color,vehicle_condition,is_plate_number,brand_category,province,location_tier,seller_type,initial_price,price_drop_amount,has_price_drop,price_increase_amount,has_price_increase,days_on_market,view_velocity,has_full_option,is_urgent_sale,scraped_at
13736195,45900.0,10.734242182303689,Toyota,Hilux REVO,2027,0,100000.0,1,2000.0,1,Diesel,Automatic,Orange,new,0,Mass_Market,Phnom Penh,Tier_1,store,45900.0,0.0,0,0.0,0,51.9,0.0,0,0,2026-08-27 12:11:13.424238+00
13735159,46500.0,10.747229096720554,Toyota,Hilux REVO,2027,0,100000.0,1,2000.0,1,Diesel,Automatic,White,new,0,Mass_Market,Phnom Penh,Tier_1,store,46500.0,0.0,0,0.0,0,50.6,0.0,0,0,2026-08-26 03:10:13.530861+00
13764689,46500.0,10.747229096720554,Toyota,Hilux REVO,2027,0,100000.0,1,2000.0,1,Diesel,Automatic,White,new,0,Mass_Market,Phnom Penh,Tier_1,store,46500.0,0.0,0,0.0,0,44.8,0.0,0,0,2026-08-27 12:15:12.418427+00
13735944,46500.0,10.747229096720554,Toyota,Hilux REVO,2027,0,100000.0,1,2000.0,1,Diesel,Automatic,White,new,0,Mass_Market,Phnom Penh,Tier_1,store,46500.0,0.0,0,0.0,0,51.9,0.0,0,0,2026-08-27 12:15:22.453631+00
13764673,51100.0,10.841559345471941,Toyota,Hilux REVO,2027,0,100000.0,1,2000.0,1,Diesel,Automatic,Silver,new,0,Mass_Market,Phnom Penh,Tier_1,store,51100.0,0.0,0,0.0,0,44.8,0.0,0,0,2026-08-27 12:13:27.880011+00
13817558,34500.0,10.448743588106625,Toyota,Hilux REVO,2019,7,100000.0,1,2000.0,1,Diesel,Automatic,White,used,1,Mass_Market,Siem Reap,Tier_2,store,34500.0,0.0,0,0.0,0,30.8,0.0,0,0,2026-08-27 12:13:17.911287+00
13736365,51100.0,10.841559345471941,Toyota,Hilux REVO,2027,0,100000.0,1,2000.0,1,Diesel,Automatic,Black,new,0,Mass_Market,Phnom Penh,Tier_1,store,51100.0,0.0,0,0.0,0,49.8,0.0,0,0,2026-08-25 10:27:18.282377+00
13735963,29999.0,10.308952660644293,Toyota,Hilux REVO,2016,10,100000.0,1,2000.0,1,Diesel,Automatic,Black,used,1,Mass_Market,Phnom Penh,Tier_1,store,29999.0,0.0,0,0.0,0,49.8,0.0,0,0,2026-08-25 10:12:44.354039+00
13914008,33800.0,10.428245666832275,Toyota,Hilux REVO,2025,1,100000.0,1,2000.0,1,Diesel,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,store,34000.0,200.0,1,0.0,0,3.7,0.0,0,0,2026-08-26 02:57:59.81973+00
13924609,30800.0,10.335302435967074,Toyota,Hilux REVO,2020,6,100000.0,1,2000.0,1,Diesel,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,individual,30800.0,0.0,0,0.0,0,0.4,0.0,0,0,2026-08-25 10:12:22.973668+00
13637794,33000.0,10.404293143019792,Toyota,Hilux REVO,2020,6,100000.0,1,2000.0,1,Diesel,Automatic,Black,used,1,Mass_Market,Phnom Penh,Tier_1,store,33000.0,0.0,0,0.0,0,76.2,0.0,0,0,2026-08-27 12:07:01.022804+00
13476351,34900.0,10.460270761075149,Toyota,Hilux REVO,2020,6,100000.0,1,2000.0,1,Diesel,Automatic,Red,used,1,Mass_Market,Phnom Penh,Tier_1,store,34900.0,0.0,0,0.0,0,114.8,0.0,0,0,2026-08-27 12:07:13.821218+00
13878466,36900.0,10.515993929932415,Toyota,Hilux REVO,2025,1,100000.0,1,2000.0,1,Diesel,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,store,36900.0,0.0,0,0.0,0,14.9,0.0,0,0,2026-08-27 12:16:39.047378+00
13926572,39800.0,10.591647316585027,Toyota,Hilux REVO,2022,4,100000.0,1,2000.0,1,Diesel,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,individual,39800.0,0.0,0,0.0,0,0.0,0.0,1,0,2026-08-25 10:27:09.84678+00
13935738,35500.0,10.477316144080852,Toyota,Hilux REVO,2026,0,100000.0,1,2000.0,1,Diesel,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,individual,35500.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-27 12:16:09.16684+00
13913640,188000.0,12.144202560946876,Lamborghini,Huracán,2015,11,100000.0,1,2000.0,1,Petrol,Automatic,Grey,used,0,Luxury,Phnom Penh,Tier_1,store,188000.0,0.0,0,0.0,0,5.2,0.0,0,0,2026-08-27 12:05:48.546294+00
13248488,36888.0,10.515668682606062,GTV,KOUPREY,2026,0,100000.0,1,2000.0,1,Petrol,Automatic,Black,new,0,Chinese_EV,Phnom Penh,Tier_1,store,36888.0,0.0,0,0.0,0,174.6,0.0,1,0,2026-08-26 03:06:51.74239+00
13550939,195000.0,12.180759965737863,Lexus,LX600,2023,3,100000.0,1,2000.0,1,Petrol,Automatic,White,used,0,Luxury,Phnom Penh,Tier_1,store,195000.0,0.0,0,0.0,0,95.7,0.0,0,0,2026-08-26 02:58:35.198963+00
13489187,195000.0,12.180759965737863,Lexus,LX600,2023,3,100000.0,1,2000.0,1,Petrol,Automatic,Black,used,0,Luxury,Phnom Penh,Tier_1,store,195000.0,0.0,0,0.0,0,110.4,0.0,1,0,2026-08-26 02:58:32.707087+00
13921693,185000.0,12.128116509451258,Lexus,LX600,2023,3,100000.0,1,2000.0,1,Petrol,Automatic,Black,used,1,Luxury,Phnom Penh,Tier_1,store,185000.0,0.0,0,0.0,0,1.0,0.0,1,0,2026-08-25 10:18:36.543516+00
13480701,195000.0,12.180759965737863,Lexus,LX600,2023,3,100000.0,1,2000.0,1,Petrol,Automatic,White,used,0,Luxury,Phnom Penh,Tier_1,store,195000.0,0.0,0,0.0,0,112.3,0.0,0,0,2026-08-26 02:58:34.235781+00
13547948,178000.0,12.08954444723597,Lexus,LX600,2023,3,100000.0,1,2000.0,1,Petrol,Automatic,White,new,0,Luxury,Phnom Penh,Tier_1,store,178000.0,0.0,0,0.0,0,95.9,0.0,1,0,2026-08-25 10:19:26.535648+00
13574932,185000.0,12.128116509451258,Lexus,LX600,2022,4,100000.0,1,2000.0,1,Petrol,Automatic,White,used,0,Luxury,Phnom Penh,Tier_1,store,185000.0,0.0,0,0.0,0,90.2,0.0,0,0,2026-08-26 02:58:36.172577+00
13652430,235000.0,12.367345048436391,Lexus,LX600,2025,1,100000.0,1,2000.0,1,Petrol,Automatic,Black,new,0,Luxury,Phnom Penh,Tier_1,store,235000.0,0.0,0,0.0,0,71.4,0.0,1,0,2026-08-26 02:58:32.023782+00
13896452,179999.0,12.100712129872347,Lexus,LX600,2022,4,100000.0,1,2000.0,1,Petrol,Automatic,Black,used,0,Luxury,Phnom Penh,Tier_1,store,179999.0,0.0,0,0.0,0,10.0,0.0,1,0,2026-08-27 12:16:17.379231+00
13878937,182600.0,12.115058723579269,Lexus,LX600,2022,4,100000.0,1,2000.0,1,Petrol,Automatic,White,used,0,Luxury,Phnom Penh,Tier_1,store,182600.0,0.0,0,0.0,0,12.8,0.0,1,0,2026-08-25 10:15:24.589402+00
13722871,250000.0,12.429220196836383,Lexus,LX600,2026,0,100000.0,1,2000.0,1,Petrol,Automatic,Black,new,0,Luxury,Phnom Penh,Tier_1,store,250000.0,0.0,0,0.0,0,53.8,0.0,1,0,2026-08-26 03:03:51.269582+00
13699564,255000.0,12.449022745701502,Lexus,LX600,2026,0,100000.0,1,2000.0,1,Petrol,Automatic,Black,new,0,Luxury,Phnom Penh,Tier_1,store,255000.0,0.0,0,0.0,0,60.1,0.0,0,0,2026-08-26 02:58:41.144125+00
13433556,235000.0,12.367345048436391,Lexus,LX600,2025,1,100000.0,1,2000.0,1,Petrol,Automatic,White,new,0,Luxury,Phnom Penh,Tier_1,store,235000.0,0.0,0,0.0,0,124.4,0.0,0,0,2026-08-26 02:58:37.262454+00
13648939,235000.0,12.367345048436391,Lexus,LX600,2025,1,100000.0,1,2000.0,1,Petrol,Automatic,Black,new,0,Luxury,Phnom Penh,Tier_1,store,235000.0,0.0,0,0.0,0,71.9,0.0,0,0,2026-08-26 02:58:38.508398+00
13445777,195000.0,12.180759965737863,Lexus,LX600,2024,2,100000.0,1,2000.0,1,Petrol,Automatic,White,used,0,Luxury,Phnom Penh,Tier_1,store,195000.0,0.0,0,0.0,0,121.3,0.0,1,0,2026-08-26 02:58:33.38816+00
13898561,208000.0,12.245298166364206,Lexus,LX600,2024,2,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Luxury,Phnom Penh,Tier_1,store,208000.0,0.0,0,0.0,0,3.2,0.0,0,0,2026-08-21 02:53:22.429515+00
13898621,208800.0,12.249136924251182,Lexus,LX600,2024,2,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Luxury,Phnom Penh,Tier_1,store,208800.0,0.0,0,0.0,0,1.1,0.0,0,1,2026-08-19 02:47:57.910088+00
13747676,205000.0,12.230770136157428,Lexus,LX600,2024,2,100000.0,1,2000.0,1,Petrol,Automatic,Black,used,1,Luxury,Phnom Penh,Tier_1,store,205000.0,0.0,0,0.0,0,47.0,0.0,1,0,2026-08-25 10:24:04.272133+00
13851976,186156.0,12.134345682676576,Lexus,LX600,2024,2,100000.0,1,2000.0,1,Petrol,Automatic,Black,used,0,Luxury,Phnom Penh,Tier_1,store,187499.0,1343.0,1,0.0,0,14.7,0.0,0,0,2026-08-20 08:37:24.917466+00
13898612,208800.0,12.249136924251182,Lexus,LX600,2024,2,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Luxury,Phnom Penh,Tier_1,store,208800.0,0.0,0,0.0,0,6.4,0.0,0,0,2026-08-24 10:11:11.100588+00
13573219,169999.0,12.043553716032399,Lexus,LX600,2022,4,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Luxury,Phnom Penh,Tier_1,store,169999.0,0.0,0,0.0,0,91.9,0.0,1,0,2026-08-27 12:16:18.503796+00
13864909,165000.0,12.013706813470414,Lexus,LX600,2022,4,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Luxury,Phnom Penh,Tier_1,store,165000.0,0.0,0,0.0,0,17.2,0.0,0,0,2026-08-26 02:58:27.287042+00
13914743,182500.0,12.114510931441727,Lexus,LX600,2022,4,100000.0,1,2000.0,1,Petrol,Automatic,White,used,0,Luxury,Phnom Penh,Tier_1,store,182500.0,0.0,0,0.0,0,3.6,0.0,1,0,2026-08-26 02:57:35.595453+00
13712028,169999.0,12.043553716032399,Lexus,LX600,2022,4,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Luxury,Phnom Penh,Tier_1,store,169999.0,0.0,0,0.0,0,58.0,0.0,0,0,2026-08-27 12:16:20.800458+00
13272342,235000.0,12.367345048436391,Lexus,LX600,2025,1,100000.0,1,2000.0,1,Petrol,Automatic,White,new,0,Luxury,Phnom Penh,Tier_1,store,235000.0,0.0,0,0.0,0,168.5,0.0,0,0,2026-08-26 02:58:29.108469+00
13627624,3900.0,8.268988209506656,Daewoo,Lanos,1998,28,100000.0,1,2000.0,1,Petrol,Manual,White,used,1,Other,Phnom Penh,Tier_1,individual,3900.0,0.0,0,0.0,0,70.4,0.0,0,0,2026-08-19 02:48:03.340416+00
13852986,5690.0,8.646641258603124,Toyota,Matrix,2003,23,100000.0,1,2000.0,1,Petrol,Manual,Silver,used,1,Mass_Market,Kampong Chhnang,Tier_3,individual,5690.0,0.0,0,0.0,0,12.6,0.0,0,0,2026-08-18 10:18:52.997731+00
13422091,6200.0,8.732465848349879,Toyota,Matrix,2003,23,100000.0,1,2000.0,1,Petrol,Automatic,Black,used,1,Mass_Market,Kampong Chhnang,Tier_3,individual,6200.0,0.0,0,0.0,0,128.0,0.0,0,0,2026-08-27 12:20:06.781087+00
13910672,12500.0,9.433563920090563,Mazda,Mazda2,2018,8,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,1,Mass_Market,Phnom Penh,Tier_1,store,12500.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-21 02:53:08.541621+00
13927075,12700.0,9.44943600950432,Mazda,Mazda2,2018,8,100000.0,1,2000.0,1,Petrol,Automatic,Red,used,1,Mass_Market,Phnom Penh,Tier_1,store,12700.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-25 10:21:47.283272+00
13647935,16500.0,9.711176264112805,Mazda,Mazda2,2021,5,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,store,16500.0,0.0,0,0.0,0,71.7,0.0,0,0,2026-08-25 10:29:08.305728+00
13795603,14000.0,9.546884034617925,Mazda,Mazda2,2019,7,100000.0,1,2000.0,1,Petrol,Automatic,Other,used,1,Mass_Market,Phnom Penh,Tier_1,individual,14000.0,0.0,0,0.0,0,26.6,0.0,0,0,2026-08-17 08:51:00.735607+00
13879036,27800.0,10.2328272702548,Mazda,Mazdaspeed6,2020,6,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,store,27800.0,0.0,0,0.0,0,12.7,0.0,0,0,2026-08-25 10:15:38.811455+00
13935503,32500.0,10.389026137075234,Tesla,Model Y,2024,2,100000.0,1,2000.0,1,Electric,Automatic,White,used,0,Other,Phnom Penh,Tier_1,store,32500.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-27 12:19:10.755459+00
13877682,23000.0,10.043292972227004,Tesla,Model Y,2021,5,100000.0,1,2000.0,1,Electric,Automatic,Black,used,0,Other,Phnom Penh,Tier_1,store,23000.0,0.0,0,0.0,0,13.6,0.0,0,0,2026-08-26 03:02:24.778047+00
13900095,32500.0,10.389026137075234,Tesla,Model Y,2024,2,100000.0,1,2000.0,1,Electric,Automatic,White,used,0,Other,Phnom Penh,Tier_1,store,32500.0,0.0,0,0.0,0,7.7,0.0,0,0,2026-08-26 03:05:35.862504+00
13869651,19800.0,9.893487720457795,Tesla,Model Y,2020,6,100000.0,1,2000.0,1,Electric,Automatic,Black,used,0,Other,Phnom Penh,Tier_1,store,19800.0,0.0,0,0.0,0,17.0,0.0,0,0,2026-08-27 12:12:20.997832+00
13885414,20500.0,9.928228944424575,Tesla,Model Y,2022,4,100000.0,1,2000.0,1,Electric,Automatic,White,used,0,Other,Phnom Penh,Tier_1,store,20500.0,0.0,0,0.0,0,9.9,0.0,0,0,2026-08-24 10:11:07.049534+00
13851829,28500.0,10.25769445336048,Tesla,Model Y,2022,4,100000.0,1,2000.0,1,Electric,Automatic,White,new,0,Other,Phnom Penh,Tier_1,store,28500.0,0.0,0,0.0,0,21.9,0.0,0,0,2026-08-27 12:10:35.772226+00
13883805,26800.0,10.196194479235656,Tesla,Model Y,2022,4,100000.0,1,2000.0,1,Electric,Automatic,White,used,0,Other,Phnom Penh,Tier_1,individual,26800.0,0.0,0,0.0,0,10.5,0.0,0,0,2026-08-24 10:11:12.103765+00
13872614,28900.0,10.27163147557801,Tesla,Model Y,2022,4,100000.0,1,2000.0,1,Electric,Automatic,White,used,1,Other,Phnom Penh,Tier_1,individual,28900.0,0.0,0,0.0,0,7.1,0.0,0,0,2026-08-18 10:18:51.126398+00
13598295,46500.0,10.747229096720554,Tesla,Model Y,2026,0,100000.0,1,2000.0,1,Electric,Automatic,White,used,0,Other,Phnom Penh,Tier_1,store,46500.0,0.0,0,0.0,0,85.8,0.0,0,0,2026-08-27 12:12:17.639997+00
13905792,7700.0,8.94910546953925,Kia,Moning,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,1,Mass_Market,Phnom Penh,Tier_1,store,7700.0,0.0,0,0.0,0,1.3,0.0,0,0,2026-08-21 02:53:09.876865+00
13216122,79999.0,11.289781913656018,Denza,N8,2025,1,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,new,0,Chinese_EV,Phnom Penh,Tier_1,store,79999.0,0.0,0,0.0,0,176.9,0.0,0,0,2026-08-20 08:37:29.395234+00
13869521,22200.0,10.007892611890918,GAC,Others,2026,0,100000.0,1,2000.0,1,Electric,Automatic,Other,new,0,Chinese_EV,Phnom Penh,Tier_1,store,22200.0,0.0,0,0.0,0,15.7,0.0,0,0,2026-08-26 03:07:58.976097+00
13290752,63800.0,11.063524143191238,GAC,Others,2025,1,100000.0,1,2000.0,1,Petrol,Automatic,Black,new,0,Chinese_EV,Phnom Penh,Tier_1,store,63800.0,0.0,0,0.0,0,156.1,0.0,1,0,2026-08-18 10:19:08.121211+00
13921453,25600.0,10.150386692204734,GAC,Others,2026,0,100000.0,1,2000.0,1,Electric,Automatic,Black,new,0,Chinese_EV,Phnom Penh,Tier_1,store,25600.0,0.0,0,0.0,0,3.1,0.0,0,0,2026-08-27 12:13:06.694075+00
13813448,28800.0,10.268165387743457,GAC,Others,2026,0,100000.0,1,2000.0,1,Petrol,Automatic,Grey,new,0,Chinese_EV,Phnom Penh,Tier_1,store,28800.0,0.0,0,0.0,0,24.7,0.0,0,0,2026-08-20 08:37:33.858767+00
13805066,52600.0,10.87049040995193,Land Rover,Rangerover Velar,2019,7,100000.0,1,2000.0,1,Petrol,Automatic,White,used,0,Luxury,Phnom Penh,Tier_1,store,52600.0,0.0,0,0.0,0,25.7,0.0,0,0,2026-08-19 02:48:22.303244+00
13393434,41999.0,10.645424897265505,Land Rover,Rangerover Velar,2019,7,100000.0,1,2000.0,1,Petrol,Automatic,Black,used,1,Luxury,Phnom Penh,Tier_1,store,41999.0,0.0,0,0.0,0,139.8,0.0,1,0,2026-08-27 12:09:37.004702+00
13459063,40000.0,10.596659732783579,Land Rover,Rangerover Velar,2018,8,100000.0,1,2000.0,1,Diesel,Automatic,Black,used,1,Luxury,Phnom Penh,Tier_1,individual,40000.0,0.0,0,0.0,0,113.2,0.0,0,0,2026-08-21 02:53:17.466893+00
13910725,35500.0,10.477316144080852,Land Rover,Rangerover Velar,2018,8,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Luxury,Phnom Penh,Tier_1,individual,35500.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-21 02:53:09.876918+00
13875038,50000.0,10.819798284210286,Land Rover,Rangerover Velar,2021,5,100000.0,1,2000.0,1,Diesel,Automatic,Black,used,1,Luxury,Phnom Penh,Tier_1,store,50000.0,0.0,0,0.0,0,15.8,0.0,0,0,2026-08-27 12:08:40.857338+00
13662630,9200.0,9.127067452782361,Kia,Ray,2013,13,100000.0,1,2000.0,1,Petrol,Automatic,White,used,0,Mass_Market,Phnom Penh,Tier_1,store,9200.0,0.0,0,0.0,0,68.7,0.0,0,0,2026-08-26 02:57:16.605217+00
13917655,7800.0,8.962007209588313,Kia,Ray,2016,10,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,1,Mass_Market,Phnom Penh,Tier_1,individual,7800.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-23 02:52:50.506822+00
13775521,8050.0,8.993551586299981,Kia,Ray,2013,13,100000.0,1,2000.0,1,Petrol,Automatic,Other,used,0,Mass_Market,Phnom Penh,Tier_1,store,8050.0,0.0,0,0.0,0,42.0,0.0,0,0,2026-08-27 12:20:12.951553+00
13617908,7950.0,8.981052985901483,Kia,Ray,2013,13,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Mass_Market,Siem Reap,Tier_2,individual,7950.0,0.0,0,0.0,0,79.6,0.0,0,0,2026-08-26 02:56:33.042481+00
13914032,9400.0,9.148571345578551,Kia,Ray,2016,10,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,1,Mass_Market,Phnom Penh,Tier_1,store,9400.0,0.0,0,0.0,0,0.0,0.0,1,0,2026-08-22 02:44:51.793591+00
13421713,8100.0,8.999742789830492,Kia,Ray,2013,13,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,individual,8100.0,0.0,0,0.0,0,121.7,0.0,0,0,2026-08-21 02:53:18.607329+00
13925942,9400.0,9.148571345578551,Kia,Ray,2016,10,100000.0,1,2000.0,1,Petrol,Automatic,Black,used,1,Mass_Market,Phnom Penh,Tier_1,store,9400.0,0.0,0,0.0,0,0.7,0.0,1,0,2026-08-26 03:04:13.750837+00
13866407,8800.0,9.082620630373812,Kia,Ray,2013,13,100000.0,1,2000.0,1,Petrol,Automatic,Other,used,1,Mass_Market,Phnom Penh,Tier_1,store,8800.0,0.0,0,0.0,0,15.9,0.0,0,0,2026-08-25 10:18:53.744167+00
13895595,7900.0,8.974744612722734,Kia,Ray,2013,13,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,1,Mass_Market,Phnom Penh,Tier_1,individual,7900.0,0.0,0,0.0,0,5.7,0.0,0,0,2026-08-23 02:53:02.005213+00
13917559,8500.0,9.04793908261736,Kia,Ray,2013,13,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,1,Mass_Market,Phnom Penh,Tier_1,store,8500.0,0.0,0,0.0,0,0.0,0.0,1,0,2026-08-23 02:53:10.565174+00
13358845,9700.0,9.179984251961283,Kia,Ray,2013,13,100000.0,1,2000.0,1,Petrol,Automatic,White,used,0,Mass_Market,Phnom Penh,Tier_1,store,9700.0,0.0,0,0.0,0,148.2,0.0,1,0,2026-08-27 12:12:25.273492+00
13802593,8500.0,9.04793908261736,Kia,Ray,2013,13,100000.0,1,2000.0,1,Petrol,Automatic,Red,used,1,Mass_Market,Phnom Penh,Tier_1,individual,8500.0,0.0,0,0.0,0,32.8,0.0,0,0,2026-08-25 10:18:10.337904+00
13720948,7950.0,8.981052985901483,Kia,Ray,2016,10,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,individual,7950.0,0.0,0,0.0,0,45.8,0.0,0,0,2026-08-17 08:51:00.754488+00
13775243,9300.0,9.137877200242468,Kia,Ray,2016,10,100000.0,1,2000.0,1,Petrol,Automatic,Grey,used,0,Mass_Market,Phnom Penh,Tier_1,store,9300.0,0.0,0,0.0,0,40.7,0.0,0,0,2026-08-26 03:03:03.699093+00
13550747,8200.0,9.012011377036412,Kia,Ray,2013,13,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,store,8200.0,0.0,0,0.0,0,90.0,0.0,0,0,2026-08-20 08:37:51.426809+00
13890614,11900.0,9.38437770918244,Kia,Ray,2018,8,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,store,11900.0,0.0,0,0.0,0,2.6,0.0,0,0,2026-08-18 10:19:00.458133+00
13799179,12400.0,9.425532393502772,Kia,Ray,2018,8,100000.0,1,2000.0,1,Petrol,Automatic,Grey,used,0,Mass_Market,Phnom Penh,Tier_1,store,12400.0,0.0,0,0.0,0,34.5,0.0,1,0,2026-08-26 03:02:54.26438+00
13856390,13800.0,9.53249633228804,Kia,Ray,2018,8,100000.0,1,2000.0,1,Petrol,Automatic,Other,used,0,Mass_Market,Phnom Penh,Tier_1,store,13800.0,0.0,0,0.0,0,20.8,0.0,0,0,2026-08-27 12:14:40.016266+00
13835382,8888.0,9.092569836241674,Kia,Ray,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,Other,used,1,Mass_Market,Phnom Penh,Tier_1,individual,8888.0,0.0,0,0.0,0,24.0,0.0,1,0,2026-08-25 10:22:35.433221+00
13918757,8000.0,8.987321812850125,Kia,Ray,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,White,used,0,Mass_Market,Phnom Penh,Tier_1,store,8000.0,0.0,0,0.0,0,3.9,0.0,0,0,2026-08-27 12:05:38.171377+00
13775384,8800.0,9.082620630373812,Kia,Ray,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,0,Mass_Market,Phnom Penh,Tier_1,store,8800.0,0.0,0,0.0,0,40.7,0.0,1,0,2026-08-26 03:01:01.936637+00
13460851,8900.0,9.093918908958932,Kia,Ray,2014,12,100000.0,1,2000.0,1,Petrol,Automatic,White,used,0,Mass_Market,Phnom Penh,Tier_1,individual,8900.0,0.0,0,0.0,0,117.6,0.0,0,0,2026-08-26 03:06:36.61368+00
13903443,8500.0,9.04793908261736,Kia,Ray,2014,12,100000.0,1,2000.0,1,Petrol,Automatic,Blue,used,1,Mass_Market,Phnom Penh,Tier_1,individual,8500.0,0.0,0,0.0,0,8.1,0.0,1,0,2026-08-27 12:18:33.69402+00
13919483,17700.0,9.781376414141157,Kia,Ray,2023,3,100000.0,1,2000.0,1,Petrol,Automatic,White,new,0,Mass_Market,Phnom Penh,Tier_1,store,17700.0,0.0,0,0.0,0,3.8,0.0,1,0,2026-08-27 12:07:03.581005+00
13752421,17800.0,9.787009914477434,Kia,Ray,2023,3,100000.0,1,2000.0,1,Petrol,Automatic,White,new,0,Mass_Market,Phnom Penh,Tier_1,store,17800.0,0.0,0,0.0,0,48.0,0.0,0,0,2026-08-27 12:06:01.411405+00
13879009,10800.0,9.287394001418473,Kia,Ray,2015,11,100000.0,1,2000.0,1,Petrol,Automatic,White,used,0,Mass_Market,Phnom Penh,Tier_1,store,10800.0,0.0,0,0.0,0,12.7,0.0,0,0,2026-08-25 10:14:47.615375+00
13901448,9800.0,9.19023970026918,Kia,Ray,2014,12,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,0,Mass_Market,Phnom Penh,Tier_1,store,9800.0,0.0,0,0.0,0,0.0,0.0,1,0,2026-08-18 10:19:03.459664+00
13915565,9000.0,9.105090961257085,Kia,Ray,2014,12,100000.0,1,2000.0,1,Petrol,Automatic,Other,used,1,Mass_Market,Phnom Penh,Tier_1,individual,9000.0,0.0,0,0.0,0,3.5,0.0,1,0,2026-08-26 03:03:15.552491+00
13876207,17900.0,9.792611856190192,Kia,Ray,2023,3,100000.0,1,2000.0,1,Petrol,Automatic,Other,new,0,Mass_Market,Phnom Penh,Tier_1,store,17900.0,0.0,0,0.0,0,11.1,0.0,0,0,2026-08-23 02:52:45.528574+00
13453014,12500.0,9.433563920090563,Kia,Ray,2017,9,100000.0,1,2000.0,1,Petrol,Automatic,White,used,0,Mass_Market,Phnom Penh,Tier_1,store,12500.0,0.0,0,0.0,0,110.8,0.0,1,0,2026-08-17 08:51:02.660154+00
13923358,7500.0,8.922791623969637,Kia,Ray,2014,12,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,1,Mass_Market,Phnom Penh,Tier_1,individual,7500.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-24 10:11:12.103765+00
13398162,13700.0,9.525224101853109,Kia,Ray,2019,7,100000.0,1,2000.0,1,Petrol,Automatic,White,used,0,Mass_Market,Phnom Penh,Tier_1,store,13700.0,0.0,0,0.0,0,138.1,0.0,0,0,2026-08-27 12:11:19.120692+00
13863327,8500.0,9.04793908261736,Kia,Ray,2014,12,100000.0,1,2000.0,1,Petrol,Automatic,Other,used,1,Mass_Market,Phnom Penh,Tier_1,individual,8500.0,0.0,0,0.0,0,16.9,0.0,0,0,2026-08-25 10:24:56.316281+00
13900604,10500.0,9.259225769705994,Kia,Ray,2019,7,100000.0,1,2000.0,1,Petrol,Automatic,Red,used,1,Mass_Market,Phnom Penh,Tier_1,individual,10500.0,0.0,0,0.0,0,6.9,0.0,0,0,2026-08-25 10:13:14.952122+00
13714198,8800.0,9.082620630373812,Kia,Ray,2014,12,100000.0,1,2000.0,1,Petrol,Automatic,Green,used,0,Mass_Market,Phnom Penh,Tier_1,individual,8800.0,0.0,0,0.0,0,47.5,0.0,1,0,2026-08-17 08:50:50.16393+00
